name,quantity
套服力量卷軸100%,1,
套服敏捷卷軸60%,2,
套服智力卷軸10%,0,
套服防禦卷軸10%,1,
手套攻擊卷軸60%,0,
手套敏捷卷軸60%,1,
手套敏捷卷軸10%,1,
手套體力卷軸100%,6,
披風敏捷卷軸100%,1,
披風智力卷軸60%,1,
耳飾幸運卷軸10%,6,
鞋子敏捷卷軸60%,2,
鞋子移動速度卷軸60%,2,
鞋子跳躍卷軸10%,1,
頭盔智力卷軸100%,1,
頭盔防禦卷軸100%,1,
頭盔防禦卷軸60%,1
單手劍攻擊卷軸60%,1,
單手斧命中卷軸60%,1,
單手斧命中卷軸10%,1,
單手棍命中卷軸60%,8,
單手棍攻擊卷軸10%,1,
弓攻擊卷軸100%,1,
弓攻擊卷軸60%,1,
手槍攻擊卷軸60%,0,
拳套攻擊卷軸60%,2,
指虎命中卷軸60%,1,
指虎命中卷軸10%,5,
指虎攻擊卷軸60%,1,
指虎攻擊卷軸10%,1,
槍命中卷軸10%,1,
槍攻擊卷軸60%,1,
槍攻擊卷軸10%,1,
盾牌防禦卷軸10%,2,
矛命中卷軸10%,1,
矛攻擊卷軸60%,2,
短劍攻擊卷軸60%,1,
短杖魔力卷軸60%,2
短杖魔力卷軸10%,0
長杖魔力卷軸60%,1,
雙手劍命中卷軸100%,1,
雙手劍命中卷軸60%,1,
雙手斧命中卷軸10%,1,
雙手斧攻擊卷軸60%,1,
雙手棍命中卷軸100%,2,
